future_merged_future_cash_operations,478.8,495.18571,443.57143,276.286
future_merged_future_net_income_date,1719705600,1688083200,1656547200,1625011200
future_merged_future_net_income,249.65038,268.42754,203.18862,146.198
future_earnings_per_share_growth_annual,0.02754
future_revenue_growth_annual,0.11248
future_cash_ops_growth_annual,0.10084
future_net_income_growth_annual,0.06383
future_industry_analysis
future_merged_future_ebitda_date,1719705.6,1688083.2,1656547.2,1625011.2
future_merged_future_ebitda,562.85175,537.41348,515.0939,409.407
future_ebitda_1y,515.0939
future_ebitda_growth_1y,0.25815
future_forward_pe_1y,8.29606
future_forward_price_to_sales_1y,1.58272
future_forward_ev_to_ebitda_1y,3.58545
future_forward_ev_to_sales_1y,1.68379
future_gross_profit_margin_1y,
future_net_income_margin_1y,0.18524
future_merged_future_revenue_high_date,1719705.6,1688083.2,1656547.2,1625011.2
future_merged_future_revenue_high,1389.0255,1299.484,1195.533,819.162
future_merged_future_revenue_low_date,1719705.6,1688083.2,1656547.2,1625011.2
future_merged_future_revenue_low,1121.04,1050.41077,1019.62077,819.162
future_merged_future_net_income_high_date,1719705.6,1688083.2,1656547.2,1625011.2
future_merged_future_net_income_high,340.7,329,253,146.198
future_merged_future_net_income_low_date,1719705.6,1688083.2,1656547.2,1625011.2
future_merged_future_net_income_low,92.1,170.11012,117.4,146.198
future_next_earnings_release,
health_net_income,146.198
health_net_interest_expense,-1.9
health_cash_operating,276.286
health_total_assets,2313.165
health_ppe,1701.319
health_inventory,161.475
health_cash_st_investments,242.81
health_receivables,10.572
health_current_assets,423.515
health_total_equity,1584.305
health_total_debt,293.821
health_long_term_debt,293.821
health_long_term_liab,546.731
health_accounts_payable,30.833
health_total_current_liab,182.129
health_total_liab_equity,2313.165
health_total_debt_equity,18.545
health_total_inventory,161.475
health_debt_to_equity_ratio,0.18545
health_debt_to_equity_ratio_past,0
health_assets_equity_ratio,1.46005
health_fixed_to_total_assets,0.8053
health_current_assets_to_total_debt,1.4414
health_operating_cash_flow_to_total_debt,0.94032
health_net_interest_cover,115.46474
health_current_solvency_ratio,2.32535
health_current_assets_to_long_term_liab,0.77463
health_operating_expenses,16.145
health_operating_expenses_total_date,1625011200,1617148800,1609372800,1601424000,1593475200,1585612800,1577750400,1569801600,1561852800,1553990400,1546214400,1538265600,1530316800,1522454400,1514678400,1506729600,1498780800,1490918400,1483142400,1475193600,1467244800
health_operating_expenses_total,16.145,14.8045,14.549,13.5685,11.503,12.537,13.571,13.281,12.991,12.437,11.883,12.84,13.797,13.853,13.909,12.1765,10.444,10.161,9.878,10.0815,10.285
health_operating_expenses_growth_annual,
health_operating_expenses_stable_years,
health_operating_expenses_growth_years,
health_median_2yr_net_income,176.686
health_industry_analysis
health_capex,-203.722
health_capex_growth_1y,0.16632
health_capex_growth_annual,-0.19741
health_net_debt,51.011
health_management_rate_return,0.12722
health_book_value_per_share,2.09903
health_levered_free_cash_flow,72.564
health_levered_free_cash_flow_1y,98.648
health_levered_free_cash_flow_2y,87.92943
health_levered_free_cash_flow_history_date,1625011200,1617148800,1609372800,1601424000,1593475200,1585612800,1577750400,1569801600,1561852800,1553990400,1546214400,1538265600,1530316800,1522454400,1514678400,1506729600,1498780800,1490918400,1483142400,1475193600,1467244800,1459382400,1451520000,1443571200,1435622400
health_levered_free_cash_flow_history,72.564,104.214,135.864,117.256,98.648,78.8715,59.095,73.591,88.087,106.2005,124.314,133.3185,142.323,131.334,120.345,108.7445,97.144,101.1565,105.169,112.6445,120.12,108.3,96.48,80.837,65.194
health_levered_free_cash_growth_annual,
health_levered_free_cash_flow_growth_annual,-0.00105
health_levered_free_cash_flow_growth_years,
health_levered_free_cash_flow_stable_years,
health_cash_from_investing,-1088.685
health_net_debt_to_ebitda,0.12459
health_capitalisation_percent,0.79758
health_capitalisation_percent_1y,0.79758
health_cash_operating_growth_1y,-0.19453
health_cash_from_investing_1y,-244.344
health_inventory_growth_1y,1.16949
health_net_operating_assets,527.498
health_net_operating_assets_1y,455.38
health_aggregate_accruals,74.955
health_accounts_receivable_growth_1y,0.49322
health_accounts_receivable_percent,0.0129
health_long_term_assets,1889.65
health_last_balance_sheet_update,1625011200
health_total_debt_history_date,1625011200,1617148800,1609372800,1601424000,1593475200,1585612800,1577750400,1569801600,1561852800,1553990400,1546214400,1538265600,1530316800,1522454400,1514678400,1506729600,1498780800,1490918400,1483142400,1475193600,1467244800,1459382400,1451520000,1443571200,1435622400,1427760000,1419984000
health_total_debt_history,293.821,293.821,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.856,21.856,20.082,20.082,20.095
health_current_portion_lease_liabilities,24.481
health_long_term_portion_lease_liabilities,35.365
health_total_lease_liabilities,59.846
health_restricted_cash,
health_restricted_cash_ratio,
health_levered_free_cash_flow_break_even_years,
health_net_operating_assets_ltm_history_offset,0,-1,-2,-3
health_net_operating_assets_ltm_history,1635.316,642.383,528.39289,455.70725
health_aggregate_accruals_ltm_history_offset,0,-1,-2,-3
health_aggregate_accruals_ltm_history,73.634,100.869,75.29414,31.98016
health_accrual_ratio_from_cashflow_ltm_history_offset,0,-1,-2
health_accrual_ratio_from_cashflow_ltm_history,0.06465,0.17231,0.15302
health_total_assets_ltm_history_offset,0,-1,-2,-3,-4,-5
health_total_assets_ltm_history,2313.165,1151.877,955.0392,823.20538,686.58438,591.63174
health_total_current_liab_ltm_history_offset,0,-1,-2,-3,-4,-5
health_total_current_liab_ltm_history,182.129,101.502,84.252,67.18529,52.19338,50.0767
management_management_tenure,1.83333
management_board_tenure,2.41667
management_management_age,
management_board_age,
management_insider_buying_ratio,
management_total_shares_bought,101490916
management_total_shares_sold,53883901
management_total_employees,
management_ceo_compensation_date,1625011200,1593475200,1561852800
management_ceo_compensation,1452807,1354370,1077273
management_ceo_salary_growth_1y,0.07268
management_industry_analysis
management_ceo_salary_growth_annual,0.14494
management_ceo_compensation_total,1452807
management_ceo_compensation_salary,671084
management_ceo_compensation_salary_usd,498095.45016
management_ceo_compensation_total_usd,1078309.95324
management_ceo_compensation_salary_history_date,1625011200,1593475200,1561852800
management_ceo_compensation_salary_history,671084,707134,501667
management_ceo_salary_fraction,0.46192
management_total_board_members_count,6
management_independent_board_members_count,5
management_independent_board_members_ratio,0.83333
misc_min_price,1.9
misc_max_price,2.68
misc_min_price_52w,1.86
misc_max_price_52w,5.15
misc_price_spread,0.17391
misc_is_volatile,
misc_analyst_count,11
misc_is_fund,
misc_industry_analysis
misc_days_since_last_trade,1
misc_shares_outstanding_single_growth_1y,0.47944
misc_shares_outstanding_single_growth_5y,0.5066
past_revenue,819.162
past_revenue_ltm_history_offset,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
past_revenue_ltm_history,819.162,756.657,655.10152,606.59383,544.04946,502.06889,465.3534,,,,
past_operating_revenue,819.162
past_net_income,146.198
past_net_income_ltm_history_offset,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
past_net_income_ltm_history,146.198,199.517,163.22357,174.20529,138.29098,111.87483,86.9016,,,,
past_earnings_per_share,0.19369
past_earnings_per_share_ltm_history_offset,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
past_earnings_per_share_ltm_history,0.2637,0.39262,0.32193,0.34588,0.27617,0.22384,0.17388,,,,
past_earnings_per_share_1y,0.39262
past_earnings_per_share_3y,0.34588
past_earnings_per_share_5y,0.22384
past_earnings_per_share_5y_avg,0.26046
past_ebt_excluding,212.394
past_earnings_continued_ops,146.198
past_total_assets,2313.165
past_total_equity,1584.305
past_current_liabilities,182.129
past_return_on_equity,0.09227
past_return_on_assets,0.06402
past_return_on_capital_employed,0.10294
past_return_on_capital_employed_past,0.3274
past_return_on_capital_growth,0.31441
past_earnings_per_share_growth_1y,-0.32837
past_earnings_per_share_growth_3y,-0.00465
past_earnings_per_share_growth_5y,0.06509
past_net_income_1y,199.517
past_net_income_2y,163.22357
past_net_income_3y,174.20529
past_net_income_4y,138.29098
past_net_income_5y,111.87483
past_net_income_5y_avg,132.21787
past_net_income_growth_1y,-0.26724
past_net_income_growth_3y,0.00992
past_net_income_growth_5y,0.07522
past_revenue_growth_1y,0.08261
past_revenue_growth_3y,0.10889
past_revenue_growth_5y,0.10229
past_days_since_last_update,47
past_last_earnings_update,1625011200
past_last_earnings_update_annual,1625011200
past_industry_analysis
past_ebit,219.383
past_ebit_ltm_history_offset,0,-1,-2,-3,-4,-5
past_ebit_ltm_history,219.383,290.538,231.85625,247.52471,193.70224,155.57701
past_ebit_3y_avg,189.14924
past_ebit_5y_avg,189.14924
past_ebit_single_growth_1y,-0.24491
past_ebit_single_growth_3y,-0.11369
past_ebit_single_growth_5y,0.41012
past_ebit_margin_1y,0.38397
past_ebit_margin,0.26781
past_ebitda,409.407
past_ebitda_margin,0.49978
past_gross_profit_margin,0.28871
past_last_filing_date,1630281600
past_net_income_single_growth_3y,-0.16077
past_net_income_single_growth_5y,0.3068
past_earnings_per_share_single_growth_3y,-0.2376
past_earnings_per_share_single_growth_5y,0.17806
past_gross_profit_margin_1y,0.40262
past_net_income_margin,0.17847
past_net_income_margin_1y,0.26368
past_change_in_unearned_revenue,
past_unearned_revenue_percent_of_sales,0
past_ebt_including,212.394
past_unusual_items,0
past_unusual_item_ratio,0
past_operating_revenue_percent,1
past_years_profitable,7
past_trading_since_years,7
past_non_operating_revenue,
past_non_operating_revenue_ratio,
past_non_operating_revenue_ratio_1y,
past_non_operating_revenue_ratio_delta,
past_income_tax_to_ebit_ratio,0.30173
past_capital_employed_ltm_history_offset,0,-1,-2,-3,-4,-5
past_capital_employed_ltm_history,2131.036,1050.375,870.7872,756.02009,634.391,541.55504
past_return_on_capital_employed_ltm_history_offset,0,-1,-2,-3,-4,-5
past_return_on_capital_employed_ltm_history,0.10294,0.2766,0.26626,0.3274,0.30533,0.28727
past_latest_fiscal_year,2021
past_latest_fiscal_quarter,4
value_pe,11.87464
value_pb,1.09574
value_peg,1.86023
value_beta_5y,0.33934
value_beta_5y_unlevered,0.29698
value_intrinsic_discount,0.55929
value_npv_per_share,5.21882
value_earnings_per_share_growth_1y,0.11195
value_merged_future_earnings_per_share_date,1625011200,1593475200,1561852800,1530316800,1498780800
value_merged_future_earnings_per_share,0.29,0.38306,0.35475,0.30678,0.27589
value_intrinsic_value_model,"2 Stage Free Cash Flow to Equity"
value_intrinsic_value_unlevered_beta,1.08346
value_intrinsic_value_de,0.20372
value_intrinsic_value_tax_rate,0.3
value_intrinsic_value_equity_premium,0.0438
value_intrinsic_value_risk_free_rate,0.0186
value_intrinsic_value_levered_beta_actual,1.15944
value_intrinsic_value_levered_beta,1.15944
value_intrinsic_value_cost_of_equity,0.06938
value_intrinsic_value_adr_per_share,1
value_intrinsic_value_dividend_discount,,,,,,
value_intrinsic_value_two_stage_fcf_capital_to_revenue_ratio_3yr_avg,-0.28497
value_intrinsic_value_two_stage_fcf_annualized_adjust_free_cash_flow_time_series_date,1625011.2,1593475.2,1561939.2
value_intrinsic_value_two_stage_fcf_annualized_adjust_free_cash_flow_time_series,42.8494,127.38845,88.91322
value_intrinsic_value_two_stage_fcf_combined_free_cash_flow_time_series_date,1782777.6,1751241.6,1719705.6,1688083.2,1656547.2,1625011.2
value_intrinsic_value_two_stage_fcf_combined_free_cash_flow_time_series,244,137,325.675,226.2,162.65,42.8494
value_intrinsic_value_two_stage_fcf_growth_cagr_5y,-0.05793
value_intrinsic_value_two_stage_fcf_shares_outstanding,754.77671
value_intrinsic_value_two_stage_fcf_fcf_data_date,1782777600,1751241600,1719705600,1688083200,1656547200,1625011200,1593475200,1561852800
value_intrinsic_value_two_stage_fcf_fcf_data,244,137,325.675,226.2,162.65,-583.3,110.5,126.165
value_intrinsic_value_two_stage_fcf_fcf_count_date,1782777600,1751241600,1719705600,1688083200,1656547200,1625011200,1593475200,1561852800
value_intrinsic_value_two_stage_fcf_fcf_count,1,1,4,4,4,5,5,4
value_intrinsic_value_two_stage_fcf_fcf_ltm,42.8494
value_intrinsic_value_two_stage_fcf_scale,Millions
value_intrinsic_value_two_stage_fcf_scale_numeric,1000
value_intrinsic_value_two_stage_fcf_first_stage_2022,162.65,"Analyst x4",152.097
value_intrinsic_value_two_stage_fcf_first_stage_2023,226.2,"Analyst x4",197.79976
value_intrinsic_value_two_stage_fcf_first_stage_2024,325.675,"Analyst x4",266.30798
value_intrinsic_value_two_stage_fcf_first_stage_2025,137,"Analyst x1",104.75793
value_intrinsic_value_two_stage_fcf_first_stage_2026,244,"Analyst x1",174.4708
value_intrinsic_value_two_stage_fcf_first_stage_2027,235.46705,"Est @ -3.5%",157.44528
value_intrinsic_value_two_stage_fcf_first_stage_2028,231.01677,"Est @ -1.89%",144.44736
value_intrinsic_value_two_stage_fcf_first_stage_2029,229.24952,"Est @ -0.76%",134.04207
value_intrinsic_value_two_stage_fcf_first_stage_2030,229.30113,"Est @ 0.02%",125.37342
value_intrinsic_value_two_stage_fcf_first_stage_2031,230.61676,"Est @ 0.57%",117.91165
value_intrinsic_value_excess_returns,
value_intrinsic_value_asset_based,
value_intrinsic_value_reit,
value_intrinsic_value_pv_5y,1574
value_intrinsic_value_terminal_value,4625.65522
value_intrinsic_value_pvtv,2365.04337
value_intrinsic_value_npv,3939.04337
value_intrinsic_value_npv_per_share,5.21882
value_intrinsic_value_intrinsic_discount,0.55929
value_intrinsic_value_iso,AU
value_industry_analysis
value_market_cap_usd,1288492858.3092
value_market_cap,1735986428
value_market_cap_band,medium5
value_last_share_price,2.3
value_price_to_sales,2.11922
value_ev_to_sales,2.25455
value_ev_to_ebitda,4.51102
value_return_7d,0.07981
value_return_30d,0.06977
value_return_90d,-0.14179
value_return_1yr_abs,-0.5499
value_return_3yr_abs,-0.44976
value_return_5yr_abs,-0.31343
value_return_1yr_total_return,-0.52
value_return_3yr_total_return,-0.37324
value_return_5yr_total_return,-0.15384
value_return_since_ipo_abs,-0.42498
value_price_target,3.0606
value_price_target_low,2.3
value_price_target_high,4.05
value_price_target_analyst_count,12
value_market_cap_movement_7d,128312040.36
value_market_cap_movement_usd_7d,95236428.67958
value_market_cap_movement_30d,114438794.1
value_market_cap_movement_usd_30d,84939355.82276
value_market_cap_movement_90d,-284789613.08
value_market_cap_movement_usd_90d,-211378024.99815
value_market_cap_movement_1y,-877706622.8
value_market_cap_movement_usd_1y,-651455965.85764
value_market_cap_movement_3y,-383905541.62
value_market_cap_movement_usd_3y,-284944364.00208
value_market_cap_movement_5y,57705860.5
value_market_cap_movement_usd_5y,42830743.33853
industry_averages_industry_id,2050
industry_averages_country_iso,AU
industry_averages_value_score,2.74396
industry_averages_dividends_score,2.85658
industry_averages_future_performance_score,1.15528
industry_averages_health_score,4.99593
industry_averages_past_performance_score,4.19541
industry_averages_total_score,15.94715
industry_averages_share_price,22.0002
industry_averages_market_cap,525426434.59231
industry_averages_intrinsic_discount,-0.0649
industry_averages_analyst_count,15
industry_averages_pe,14.96574
industry_averages_pb,2.54947
industry_averages_peg,0.56558
industry_averages_future_one_year_growth,0.50514
industry_averages_future_three_year_growth,0.3766
industry_averages_future_one_year_roe,
industry_averages_future_three_year_roe,
industry_averages_past_one_year_growth,0.35291
industry_averages_past_five_year_growth,0.23586
industry_averages_roe,0.12636
industry_averages_roa,0.09393
industry_averages_dividend_yield,0.10068
industry_averages_future_dividend_yield,0.06395
industry_averages_payout_ratio,
industry_averages_eps,1.91176
industry_averages_insider_buying,0.1673
industry_averages_debt_equity,0.21818
industry_averages_levered_beta,0.96555
industry_averages_unlevered_beta,0.897
industry_averages_total_base_count,649
industry_averages_profitable_count,101
industry_averages_analyst_coverage_count,105
industry_averages_dividend_count,44
industry_averages_beta_count,439
industry_averages_earnings_per_share_growth_annual,0.00197
industry_averages_net_income_growth_annual,-0.0028
industry_averages_cash_ops_growth_annual,-0.0125
industry_averages_revenue_growth_annual,0.01351
industry_averages_levered_beta_median,1.13168
industry_averages_base_source,AU
industry_averages_profitable_source,AU
industry_averages_analyst_source,AU
industry_averages_dividend_source,AU
industry_averages_beta_source,AU
industry_averages_all_industry_id,0
industry_averages_all_country_iso,AU
industry_averages_all_value_score,1.60778
industry_averages_all_dividends_score,2.41557
industry_averages_all_future_performance_score,1.92401
industry_averages_all_health_score,4.50602
industry_averages_all_past_performance_score,3.03049
industry_averages_all_total_score,13.48387
industry_averages_all_share_price,49.77339
industry_averages_all_market_cap,1069106992.8185
industry_averages_all_intrinsic_discount,-0.38654
industry_averages_all_analyst_count,11
industry_averages_all_pe,19.77178
industry_averages_all_pb,2.68867
industry_averages_all_peg,1.52528
industry_averages_all_future_one_year_growth,0.16473
industry_averages_all_future_three_year_growth,0.51538
industry_averages_all_future_one_year_roe,
industry_averages_all_future_three_year_roe,
industry_averages_all_past_one_year_growth,0.35506
industry_averages_all_past_five_year_growth,0.11046
industry_averages_all_roe,0.11601
industry_averages_all_roa,0.06895
industry_averages_all_dividend_yield,0.04236
industry_averages_all_future_dividend_yield,0.03984
industry_averages_all_payout_ratio,
industry_averages_all_eps,1.92703
industry_averages_all_insider_buying,0.52553
industry_averages_all_debt_equity,1.17531
industry_averages_all_levered_beta,0.89378
industry_averages_all_unlevered_beta,0.71201
industry_averages_all_total_base_count,1787
industry_averages_all_profitable_count,624
industry_averages_all_analyst_coverage_count,630
industry_averages_all_dividend_count,412
industry_averages_all_beta_count,1292
industry_averages_all_earnings_per_share_growth_annual,0.11789
industry_averages_all_net_income_growth_annual,0.11781
industry_averages_all_cash_ops_growth_annual,0.08461
industry_averages_all_revenue_growth_annual,0.05452
industry_averages_all_levered_beta_median,1.06106
market_cap_listing,1735986428
market_cap_primary,1735986428
market_cap_reported,1735986428
market_cap_usd,1288492858.3092
market_cap_shares_outstanding,754776708
market_cap_shares_outstanding_common_equity,754776708
market_cap_relative_listing_shares_outstanding,754.77671
market_cap_trading_item_to_primary_ratio,1
market_cap_original_market_cap,
market_cap_total_enterprise_value_reported,1846.84343
market_cap_market_cap_band,medium5
insider_trading_total_sell,53883901
insider_trading_total_buy,101490916
insider_trading_total_volume,155374817
insider_trading_1_buy_security_id,20102032
insider_trading_1_buy_month_diff,1
insider_trading_1_buy_trade_type,Buy
insider_trading_1_buy_total_individual_shares,0
insider_trading_1_buy_total_company_shares,2152811
insider_trading_1_buy_company_names_offset,0
insider_trading_1_buy_company_names,"The Vanguard Group, Inc."
insider_trading_1_buy_individual_names
insider_trading_1_buy_individual_ids
insider_trading_1_buy_total_trades,1
insider_trading_1_buy_unique_owners,1
insider_trading_1_buy_total_trans_value,0
insider_trading_1_buy_avg_price,2.06
insider_trading_1_buy_total_shares,2152811
insider_trading_1_sell_security_id,20102032
insider_trading_1_sell_month_diff,1
insider_trading_1_sell_trade_type,Sell
insider_trading_1_sell_total_individual_shares,0
insider_trading_1_sell_total_company_shares,-88002
insider_trading_1_sell_company_names_offset,0
insider_trading_1_sell_company_names,"The Vanguard Group, Inc."
insider_trading_1_sell_individual_names
insider_trading_1_sell_individual_ids
insider_trading_1_sell_total_trades,1
insider_trading_1_sell_unique_owners,1
insider_trading_1_sell_total_trans_value,0
insider_trading_1_sell_avg_price,2.06
insider_trading_1_sell_total_shares,-88002
insider_trading_2_buy_security_id,20102032
insider_trading_2_buy_month_diff,2
insider_trading_2_buy_trade_type,Buy
insider_trading_2_buy_total_individual_shares,0
insider_trading_2_buy_total_company_shares,49892086
insider_trading_2_buy_company_names_offset,0,1,2,3,4
insider_trading_2_buy_company_names,"Credit Suisse, Investment Banking and Securities Investments","First Sentier Investors (Australia) IM Ltd","Morgan Stanley, Investment Banking and Brokerage Investments","Van Eck Associates Corporation","The Vanguard Group, Inc."
insider_trading_2_buy_individual_names
insider_trading_2_buy_individual_ids
insider_trading_2_buy_total_trades,9
insider_trading_2_buy_unique_owners,5
insider_trading_2_buy_total_trans_value,190882468.68225
insider_trading_2_buy_avg_price,2.57631
insider_trading_2_buy_total_shares,49892086
insider_trading_2_sell_security_id,20102032
insider_trading_2_sell_month_diff,2
insider_trading_2_sell_trade_type,Sell
insider_trading_2_sell_total_individual_shares,0
insider_trading_2_sell_total_company_shares,-16775495
insider_trading_2_sell_company_names_offset,0,1,2,3,4
insider_trading_2_sell_company_names,"Credit Suisse, Investment Banking and Securities Investments","First Sentier Investors (Australia) IM Ltd","Morgan Stanley, Investment Banking and Brokerage Investments","The Vanguard Group, Inc.","Van Eck Associates Corporation"
insider_trading_2_sell_individual_names
insider_trading_2_sell_individual_ids
insider_trading_2_sell_total_trades,7
insider_trading_2_sell_unique_owners,5
insider_trading_2_sell_total_trans_value,53794397.69157
insider_trading_2_sell_avg_price,2.62839
insider_trading_2_sell_total_shares,-16775495
insider_trading_3_buy_security_id,20102032
insider_trading_3_buy_month_diff,3
insider_trading_3_buy_trade_type,Buy
insider_trading_3_buy_total_individual_shares,0
insider_trading_3_buy_total_company_shares,36669660
insider_trading_3_buy_company_names_offset,0,1
insider_trading_3_buy_company_names,"Credit Suisse Asset Management (Switzerland)","Credit Suisse, Investment Banking and Securities Investments"
insider_trading_3_buy_individual_names
insider_trading_3_buy_individual_ids
insider_trading_3_buy_total_trades,2
insider_trading_3_buy_unique_owners,2
insider_trading_3_buy_total_trans_value,120865648.43659
insider_trading_3_buy_avg_price,3.08092
insider_trading_3_buy_total_shares,36669660
insider_trading_3_sell_security_id,20102032
insider_trading_3_sell_month_diff,3
insider_trading_3_sell_trade_type,Sell
insider_trading_3_sell_total_individual_shares,0
insider_trading_3_sell_total_company_shares,-36374004
insider_trading_3_sell_company_names_offset,0,1,2
insider_trading_3_sell_company_names,"Credit Suisse Asset Management (Switzerland)","Van Eck Associates Corporation","Credit Suisse, Investment Banking and Securities Investments"
insider_trading_3_sell_individual_names
insider_trading_3_sell_individual_ids
insider_trading_3_sell_total_trades,3
insider_trading_3_sell_unique_owners,3
insider_trading_3_sell_total_trans_value,123113257.98228
insider_trading_3_sell_avg_price,3.4279
insider_trading_3_sell_total_shares,-36374004
insider_trading_4_buy_security_id,20102032
insider_trading_4_buy_month_diff,4
insider_trading_4_buy_trade_type,Buy
insider_trading_4_buy_total_individual_shares,26424
insider_trading_4_buy_total_company_shares,12749935
insider_trading_4_buy_company_names_offset,0,1
insider_trading_4_buy_company_names,"BlackRock, Inc.","AllianceBernstein L.P."
insider_trading_4_buy_individual_names_offset,0,1,2,3
insider_trading_4_buy_individual_names,"Fiona Morgan","James Mactier","Russell Barwick","Stephen Scudamore"
insider_trading_4_buy_individual_ids_offset,0,1,2,3
insider_trading_4_buy_individual_ids,410520947,326293554,4905745,114775028
insider_trading_4_buy_total_trades,7
insider_trading_4_buy_unique_owners,6
insider_trading_4_buy_total_trans_value,40296765.32919
insider_trading_4_buy_avg_price,3.89031
insider_trading_4_buy_total_shares,12776359
insider_trading_4_sell_security_id,20102032
insider_trading_4_sell_month_diff,4
insider_trading_4_sell_trade_type,Sell
insider_trading_4_sell_total_individual_shares,0
insider_trading_4_sell_total_company_shares,-646400
insider_trading_4_sell_company_names_offset,0,1
insider_trading_4_sell_company_names,"AllianceBernstein L.P.","BlackRock, Inc."
insider_trading_4_sell_individual_names
insider_trading_4_sell_individual_ids
insider_trading_4_sell_total_trades,2
insider_trading_4_sell_unique_owners,2
insider_trading_4_sell_total_trans_value,843551.44218
insider_trading_4_sell_avg_price,3.64758
insider_trading_4_sell_total_shares,-646400
ownership_11,881366,11,407464074,"General Public"
ownership_1,881366,1,341862431,Institutions
ownership_3,881366,3,3291514,"Private Companies"
ownership_2,881366,2,1323332,"Public Companies"
ownership_4,881366,4,835357,"Individual Insiders"
currency_info_reporting_unit,1000
currency_info_reporting_unit_text,Millions
currency_info_reporting_unit_abs,1
currency_info_reporting_unit_text_abs,Absolute
currency_info_reporting_currency_iso,AUD
currency_info_reporting_currency_symbol,A$
currency_info_primary_trading_item_currency_iso,AUD
currency_info_primary_trading_item_currency_symbol,A$
currency_info_trading_item_currency_iso,AUD
currency_info_trading_item_currency_symbol,A$
